Lower,Upper,Obs
-0.0012979922,0.3194296,0.0
0.004783391,1.4368664,0.0
-0.0007930848,0.29374653,0.0
-0.002022041,0.15312114,0.13752887
-9.287411e-05,0.16438103,0.0
-0.00079286715,0.313801,0.13752887
-0.0007204181,0.16281325,0.0
-0.001634607,0.33781672,0.13752887
9.606889e-05,0.40206945,0.0
-0.00040630496,0.21721664,0.27505773
3.0495987,12.899871,11.139837
-0.002148029,0.22156256,0.0
-0.0025707097,0.40200168,0.0
-0.00014667277,0.28316438,0.0
0.6860248,3.9886699,1.6503463
0.035555903,2.048427,0.55011547
0.036326326,2.2404528,0.41258657
0.62031764,3.471037,2.888106
-0.0011429205,0.39088887,0.0
-0.0029184376,0.9317109,0.0
-0.00040583656,0.16691533,0.0
-0.0023701838,0.3309735,0.0
0.0013263214,1.4931877,1.1002309
-0.0031323354,0.26782566,0.0
-0.0022495664,0.6824305,0.0
0.2666486,2.59626,1.6503463
-0.000995973,0.19579598,0.0
-0.00017551432,0.16629043,0.0
-0.0018068334,0.49763346,0.13752887
-0.000862138,0.5046857,0.13752887
-0.0018889522,2.6783352,0.41258657
-0.0013577214,0.5470613,0.55011547
-0.006621554,1.1680517,0.27505773
-0.000493537,0.12519985,0.0
-0.0010659267,0.19657364,0.0
0.54180205,3.5059557,1.3752886
-0.0021227475,0.20541412,0.0
-0.0045356043,0.3790391,0.0
2.3777804,17.448067,11.552424
0.084853664,2.2577615,0.6876443
-0.00045285863,0.17103809,0.0
0.102984205,3.8115344,1.7878752
0.0048290472,1.3347502,3.5757504
-0.0011584514,0.25896773,0.13752887
-0.0011100443,0.14527312,0.0
-0.001280798,0.20049015,0.0
-0.0006696602,0.10337347,0.0
-0.0006817691,0.22065046,0.0
0.8136895,4.568102,3.1631637
0.0760984,2.27249,0.27505773
0.0014215318,1.2044361,0.0
-0.00021800469,0.13178325,0.0
-0.0010209942,0.25180194,0.0
0.03075995,1.40818,2.3379905
-0.0010818692,0.25954455,0.0
0.00014272891,0.24797493,0.0
-0.012647626,1.2585826,0.41258657
-0.0008819641,0.60001093,0.13752887
-0.0007051453,0.13629705,0.0
-0.0011431092,0.17850643,0.0
-0.0005148665,0.33277398,0.0
-0.00040562727,0.10441929,0.0
-0.02784658,4.579542,1.3752886
-0.00014071233,0.22434494,0.0
-0.0002945568,0.12751418,0.0
-0.0031644874,1.1544847,0.27505773
-0.0009588867,0.33946785,0.27505773
-0.0021189223,0.35276812,0.0
-0.003825733,0.2418153,0.0
0.20914505,2.851554,0.55011547
-0.0025944756,0.29648682,0.0
-0.0052075386,0.6045633,0.41258657
1.3713524,7.3941107,1.1002309
-0.00096798496,0.23408446,0.0
-5.864224e-05,1.1746824,0.0
-0.00084119115,0.27328694,0.0
-0.0031005428,0.26198882,0.0
-0.00024612952,0.1132839,0.0
-0.004963488,0.47130448,0.27505773
0.19231032,4.4639153,1.7878752
-0.00089910394,0.35075444,0.0
-0.0009853027,0.18727842,0.0
0.22745466,2.8636293,1.2377597
0.0003585178,0.79904157,1.2377597
0.012118057,1.5609993,1.3752886
0.29228932,1.6370896,0.41258657
-0.00046360306,0.10613766,0.0
-0.0018380483,0.2653446,0.0
0.046123195,1.4730241,0.27505773
-0.0007886674,0.19943154,0.0
-0.0006443349,0.17489976,0.0
0.16414501,2.9999776,0.41258657
0.03537825,1.5880445,1.2377597
-0.0071883085,1.2817607,1.1002309
-0.0010215596,0.25729102,0.0
-0.0009910907,0.22343901,0.0
-0.00044056133,0.17199636,0.0
-0.0023919838,0.26640713,0.0
-0.0031934613,0.84139794,0.41258657
-0.0007593781,0.13842261,0.0
-0.000621716,0.13617805,0.0
3.1240563,17.144707,6.463856
-0.0030244584,0.28790253,0.0
0.14646485,3.3629212,0.96270204
0.03193543,1.326026,0.27505773
-0.0009422125,0.21566957,0.13752887
-0.0012965861,0.32899046,0.0
-0.0018529993,0.35721916,0.0
-0.07923237,3.7811818,0.41258657
0.00046644022,0.27800485,0.0
-0.00014020893,0.20881167,0.0
0.0008911019,1.0618162,1.3752886
-0.0006102586,0.20108718,0.0
-0.00395851,0.2735101,0.0
-0.00033709814,0.6695962,0.0
0.6256091,7.304723,3.7132792
0.0029574651,0.7514956,0.41258657
-0.0025944463,0.7926152,0.41258657
0.65004694,7.3821745,2.3379905
-0.0012503777,0.27030122,0.0
-0.0004470849,0.21458149,0.13752887
0.9680901,4.4405828,1.9254041
0.06916598,2.6887946,0.41258657
-0.00072032167,0.20304272,0.0
0.014102801,1.1818104,0.41258657
-0.018176788,1.0781225,0.0
-0.0015807138,0.25634226,0.0
-0.00041138145,0.11752698,0.0
-0.006766479,0.40836444,0.0
-0.00072903215,0.16895261,0.0
0.19231446,2.923039,1.2377597
0.08592234,2.6739135,0.55011547
-0.00071361935,0.7854889,0.27505773
-0.00080285105,1.4868194,1.5128175
-0.0010814324,0.24048004,0.0
-0.0011682964,0.19186568,0.0
-2.7123315e-05,0.12520447,0.0
0.0010265805,1.1590451,0.13752887
-0.001047166,0.22865924,0.0
-0.0003749751,0.1211054,0.0
-0.00074475026,0.18816409,0.0
1.0763983,6.520502,2.4755194
-0.0019139175,0.5305614,0.0
-0.008430662,2.6156898,0.41258657
-0.000922404,0.14173484,0.0
-0.0010756433,0.16062757,0.0
-0.001010533,0.1936498,0.0
-0.00093815103,0.16620982,0.0
0.36151427,3.3724327,1.9254041
0.87299085,5.4196305,5.6386833
0.70018095,4.8501368,31.219051
-0.0014118,0.21224523,0.0
-0.0006373195,0.19329497,0.0
-0.00064503413,0.21043062,0.13752887
-0.00066388125,0.1405561,0.0
-0.0025942111,0.77103883,0.0
-0.00045188976,0.17200574,0.0
-0.0005155738,0.95535517,0.13752887
-0.0022409693,0.1696668,0.0
-0.00067157706,0.18577227,0.0
0.21624409,2.7912784,0.6876443
0.38665932,6.3297606,5.6386833
3.4231408,13.159539,4.4009237
0.07556415,3.7309928,0.96270204
-0.00097637414,0.1331478,0.0
-8.190551e-05,0.16775784,0.0
-0.0011006428,0.1377956,0.0
-0.0052318447,1.2038422,0.6876443
0.39931834,2.3528624,1.3752886
-0.0068136076,1.0004196,0.55011547
-0.0015499997,0.4964171,0.41258657
-0.0004990493,0.1541746,0.0
-0.0009720104,0.13933918,0.0
-0.000672676,0.14523202,0.0
3.2640858,18.186094,7.4265585
-0.0012986218,0.14210865,0.0
-0.001736733,0.22606158,0.0
-0.0013753271,0.41269696,0.0
-0.0031102817,0.79956263,0.13752887
-0.002001664,0.34055993,0.0
-0.00066846504,0.25730252,0.0
0.0033822167,1.4303234,0.55011547
9.8914665e-05,0.18168375,0.0
-0.00275244,0.309925,0.0
0.00037710415,1.6278019,0.82517314
0.029052794,1.6843807,0.82517314
-0.0009959872,0.18995368,0.0
-0.0023373286,0.3025056,0.27505773
-0.0012753021,0.3150431,0.13752887
-0.0018971208,0.34905416,0.0
0.18568026,2.3357627,1.7878752
-0.0014173505,0.52110064,0.13752887
-0.00051520957,0.38554943,0.13752887
-0.022728063,0.7852434,0.41258657
-0.00075756194,0.2253252,0.27505773
0.74834913,6.3052573,2.062933
-0.00057191757,0.25859854,0.0
0.0001888859,0.34896147,0.0
-0.0015176635,0.4616477,0.13752887
0.056604236,2.9282703,0.6876443
-0.003092404,0.3019352,0.0
0.004529786,1.6506296,0.6876443
2.3566136,12.423434,27.78083
0.0036169016,1.2297864,0.0
-0.0012481896,0.36406684,0.0
1.0066272,10.335698,0.0
-0.00048080087,0.16919264,0.0
-0.0017250451,0.19263583,0.27505773
-0.00014648616,0.4910282,0.13752887
-0.0019679447,0.24419367,0.0
-0.0039399066,0.47814357,0.55011547
-0.0005121229,0.10923177,0.0
-0.0015957883,0.29139766,0.0
1.5111754,8.118838,3.988337
-0.0010900646,0.36381254,0.13752887
-0.0012815677,0.2297675,0.13752887
1.3969094,7.150724,2.2004619
-0.00028672296,0.16807538,0.0
-0.001232695,0.39232314,0.0
0.26539382,3.5007076,0.96270204
-0.0035337792,0.3492294,0.13752887
-0.0008618983,0.17190161,0.0
-0.0009843194,0.14018568,0.0
-0.0002665047,0.15336558,0.0
-0.00053745444,0.11095491,0.0
-0.0006777139,0.34726644,0.27505773
-0.0010231943,0.16353431,0.0
0.02857994,3.6691632,0.41258657
-0.00050622085,0.13713807,0.0
-0.002098801,0.20145237,0.0
0.24614981,3.3063583,0.96270204
-0.0024964095,0.47564894,0.6876443
0.00034951302,0.1937727,0.0
-0.00083539984,0.17716748,0.0
-0.005078095,1.1050906,0.13752887
-0.0020620176,0.4404533,0.0
-0.00047605758,0.1519354,0.0
-0.00013424718,0.12940195,0.0
-0.0011768963,0.27183276,0.13752887
0.9239754,6.7816234,7.839145
0.00015350536,0.3123621,0.0
-0.0018935187,0.49660486,0.0
-0.0018375625,0.5610145,0.13752887
0.03120134,6.4394774,2.888106
-0.0016423967,0.7024579,0.13752887
-0.0013587391,0.19691256,0.0
0.0006150445,0.29661283,0.0
-0.0008630104,0.17712423,0.0
-0.0006607817,0.23960263,0.0
-0.0009270416,0.23881352,0.13752887
-0.0014018526,0.36396495,0.0
-0.0007917619,0.1615876,0.0
-0.0009951649,0.15099576,0.0
-0.0021162564,0.7494188,0.0
-0.0012515995,0.23676014,0.13752887
-0.0031958134,0.5813025,0.27505773
-0.0003197069,0.12564552,0.0
-0.0010129756,0.3808636,0.0
-0.00056488905,0.14717487,0.0
7.1683375e-05,0.35029995,0.0
-0.0005580496,0.179645,0.0
-0.0029561576,0.39009273,0.0
0.18218456,2.7643552,0.55011547
-0.0022532032,0.23438162,0.13752887
2.9374979,10.14078,7.839145
-0.00017736087,0.13143754,0.0
-0.0011637323,0.1714041,0.0
0.24593112,3.1745977,1.6503463
-0.00045832378,0.12790042,0.0
-0.0005991472,0.13647723,0.0
-0.0012135732,0.31850654,0.0
-0.002049421,0.55381596,0.27505773
0.3867845,4.0265937,2.3379905
-0.0025416913,0.34219772,0.0
0.0019813064,0.644516,0.13752887
-0.0009383589,0.16803029,0.0
-0.00304844,1.0856483,0.82517314
-0.0013616709,0.4265139,0.0
-0.0026700012,0.7350187,0.13752887
1.8089775,10.908621,13.477828
-0.006745485,1.2193048,0.0
-0.00045727618,0.19149238,0.0
0.00043094112,1.4906571,0.41258657
4.989205,27.497263,15.403233
-0.00091771805,0.465495,0.0
-0.0015628182,0.3479985,0.0
0.049759854,2.349124,0.55011547
-0.00040594852,0.14211372,0.0
-0.0011900368,0.785219,0.13752887
-0.0013104889,0.19742432,0.0
-0.0022043874,0.2443915,0.0
-0.0022428157,0.690225,0.13752887
-0.0018247365,0.28458482,0.0
-0.00029311492,0.2174384,0.0
-0.0015866656,0.20351613,0.0
-0.0033512767,0.5389344,0.13752887
-0.0016280056,1.4235835,0.6876443
-0.0010405013,0.13585296,0.0
-0.0004963888,0.16180402,0.0
0.24734598,4.1376467,1.9254041
2.0683184,12.833898,9.351962
-0.001359238,0.24834085,0.0
-0.0021706654,0.19351622,0.0
-0.003978062,0.6219988,0.0
0.0025557126,1.1380897,0.55011547
-0.0064753317,1.2828176,0.41258657
-0.0003328882,0.1806966,0.0
-0.0016990112,0.28438082,0.27505773
-0.0025588295,1.0639436,0.6876443
-0.0012724269,0.24603426,0.0
-0.0014265184,0.5105852,0.13752887
-0.0006074988,0.13559863,0.0
-0.0007921383,0.20802033,0.27505773
-0.0035840888,0.3034706,0.13752887
-0.0011688835,0.7156056,0.13752887
-0.0014349095,0.23193276,0.0
-0.029058188,2.4241343,0.27505773
0.7321003,6.7151875,4.263395
-0.0002984899,0.15899044,0.0
-0.003973374,0.5627418,0.0
0.67663527,5.2961583,4.538452
-0.001054334,0.57574105,0.0
0.15329316,2.4787037,1.6503463
-0.0030887602,0.20230421,0.0
-0.0018604323,0.7553637,0.41258657
-0.00036756045,0.111210436,0.0
0.015520402,1.8993748,2.3379905
-0.0008574954,0.20242015,0.0
0.23005717,3.976818,0.96270204
4.330343,22.585773,11.827482
2.157972,15.243265,11.965011
0.05086038,1.9307134,2.6130483
-0.0013217104,0.19903058,0.0
0.15310101,2.503696,1.2377597
-0.0006466855,0.13417754,0.0
0.0020895675,1.4565647,0.55011547
-0.0011421354,0.17255092,0.0
0.932298,6.7322464,4.4009237
-0.0029341234,0.41689467,0.0
-0.000484968,0.15130994,0.0
-0.0010852128,0.17394984,0.0
-0.00020474772,0.14166102,0.0
0.00010511477,0.41075045,0.13752887
-0.0013050005,0.47774577,0.13752887
-0.0011222989,0.20018345,0.0
-0.00045648759,0.35334024,0.27505773
-0.0024532839,0.25651535,0.0
0.005327894,1.5411735,0.82517314
-0.0023274776,0.36682433,0.0
0.16529581,1.9831264,0.55011547
-0.0009825764,0.21343246,0.0
0.0039115855,0.9043801,0.13752887
-0.00086104637,0.21691504,0.13752887
0.6468497,6.5247197,2.4755194
-0.0061391806,0.899405,0.13752887
0.17109391,7.5193458,14.578059
-0.0011823481,0.19394594,0.0
-0.0027608587,0.26765198,0.13752887
-0.0005523512,0.19233704,0.0
-8.9174195e-05,0.16260797,0.0
0.05160763,1.4719621,0.6876443
0.9561514,11.195381,15.540761
8.4148545e-05,0.31728232,0.27505773
0.0326683,1.427897,0.55011547
-0.00033352533,0.33331406,0.55011547
1.0040848,4.5934215,2.888106
0.35997552,3.6422544,5.0885677
-0.000601961,0.17984521,0.0
-0.004205696,0.5088217,0.0
-0.0008174917,0.2311813,0.0
-0.000256456,0.15767646,0.0
-0.0008688796,0.19903103,0.0
-0.0009732449,0.16120309,0.0
-0.000307844,0.18134466,0.0
-0.001218614,0.3545616,0.0
-0.0006817451,0.32586992,0.0
-0.00067960727,0.21844533,0.13752887
-0.00101262,0.16507271,0.27505773
-0.0022194795,0.32041186,0.0
0.00013397238,0.24504223,0.0
0.015917651,1.8508959,1.3752886
0.00020173419,0.17219055,0.0
-0.0011130127,0.26384008,0.0
0.00024501537,0.34580898,0.0
-0.0008208908,0.22835046,0.0
-0.0023255886,0.26202855,0.0
-0.021524237,1.7597821,0.0
-0.003348079,0.6513611,0.13752887
-0.00053656474,0.53030777,0.27505773
0.21229513,2.3395205,0.96270204
-0.00065444695,0.17710376,0.0
0.007551357,1.1806293,0.27505773
0.09858013,2.0732172,0.41258657
-0.00061827106,0.13503766,0.0
-0.00069109985,0.14054501,0.0
-6.502541e-05,0.14846542,0.0
0.057987463,2.387121,0.41258657
-0.0001699256,0.12581787,0.0
-0.0012807802,0.16027433,0.0
0.031931665,2.0194168,0.0
0.079773456,1.6393946,1.5128175
-0.0011590339,0.2681591,0.0
0.059413362,1.994235,0.27505773
-0.00026023574,0.16934344,0.0
-0.0011036773,0.1758936,1.5128175
0.00038877432,0.27155516,0.0
-0.00043184683,0.116172284,0.0
-0.0014092205,0.3278077,0.0
-7.8862184e-05,0.15306115,0.0
-0.0014476976,0.17561024,0.0
-0.0011802631,0.2927945,0.0
1.5096895,7.367529,7.7016163
-0.00035474251,0.21207696,0.0
-0.0015622396,0.19392931,0.0
-0.001517636,0.3793894,0.0
-0.000117162126,0.91659474,0.13752887
-0.00072707125,0.19775128,0.0
-0.0014304719,0.6028089,0.0
0.12926076,2.1833982,0.82517314
-0.00019618316,0.14618933,0.0
0.08738834,2.176302,1.5128175
-0.0004934356,0.24098846,0.0
0.09300138,1.9584436,0.55011547
-0.0008779379,0.1616055,0.0
0.15913363,2.1927397,2.2004619
0.19931605,2.4751606,1.2377597
0.20850019,3.1978712,1.7878752
-0.00023974283,0.11943099,0.0
-0.0017136405,0.5430965,0.0
-0.008797925,0.49526528,0.0
-0.0011559522,0.47243115,0.41258657
-0.0015869951,1.1324403,0.27505773
0.0010511348,0.8792046,0.41258657
0.14265071,1.9878619,0.55011547
-0.0018073723,0.24179867,0.0
-0.018571323,0.6172893,0.0
2.6628491e-05,0.19729605,0.0
-0.00014748555,0.17173609,0.0
-0.0013020621,0.5713136,0.41258657
-0.0013150105,0.3033733,0.0
-0.0031857127,0.394581,0.0
0.00011015643,0.107200086,0.0
-0.0034857765,1.9093658,0.0
0.33638126,4.176638,2.3379905
0.006031971,1.7692847,0.0
0.054492135,1.9791933,0.96270204
-0.00096742867,0.18128526,0.0
-1.3795507e-05,0.42546296,0.41258657
-0.0009784624,0.4864529,0.13752887
-0.0007411141,0.24314195,0.13752887
5.7207188e-05,0.2985767,0.0
-0.00035362088,0.20605847,0.0
0.21288452,2.1310854,2.4755194
-0.0008806166,0.37105164,0.13752887
-0.0005792131,0.16632843,0.0
-0.006050689,0.79123557,0.13752887
-0.0050528157,0.6565138,0.0
-0.00086767145,0.2628203,0.0
0.1670357,3.101902,2.062933
-0.0017752304,0.20570385,0.27505773
8.160365e-06,0.20968735,0.0
0.055574544,2.4492621,0.27505773
0.7403284,5.188826,3.4382215
-0.0024208683,0.27680102,0.0
0.7260944,9.298636,4.263395
-0.0017929384,0.5817227,0.0
0.075707756,1.7588717,2.2004619
-0.00047261035,0.11743677,0.0
-0.00022905949,0.23472193,0.0
-0.00038807007,0.14027667,0.0
-0.0010966188,0.1867066,0.0
-0.0004077435,0.13640568,0.0
-0.0010710718,0.36594555,0.0
-0.0015634459,0.6994142,0.0
-0.0003069489,0.32749304,0.0
-0.00078932,0.16728133,0.0
-0.0010437183,0.16164035,0.0
-0.00014243662,0.12485206,0.0
-0.0024886008,0.17760283,0.0
-0.0007581456,0.21933484,0.0
0.00031229918,1.022372,0.27505773
-0.00089767075,0.201466,0.0
-0.0020246613,0.1912789,0.0
-0.001006936,0.14572659,0.0
-0.0009731719,0.42025065,0.13752887
-0.0009008836,0.1365551,0.0
0.0038094078,1.9252297,0.55011547
-0.00042723375,0.12662572,0.0
0.5346033,4.4974995,3.1631637
-0.000917544,0.26623154,0.0
0.44121695,12.659689,9.351962
-0.0026333253,0.2967435,0.13752887
-0.00029480545,0.12452832,0.0
-0.0025243224,0.28505138,0.0
-0.0005319733,0.15646559,0.0
-0.0017452226,0.3554393,0.0
0.334892,3.8398151,1.9254041
-0.000767581,0.12862572,0.0
0.054828506,1.6475061,0.55011547
-0.0002236997,0.15657318,0.0
5.0293747e-05,0.126492,0.0
4.6350374,13.282891,9.076904
0.94300276,8.826496,10.177135
0.1140942,2.1286476,2.062933
-0.00044383714,0.14361963,0.0
0.3620597,5.4622364,1.1002309
-0.0006303698,0.46837983,0.27505773
-0.00042970257,0.12624177,0.0
-0.0030923737,0.35022435,0.0
-0.0010117285,0.20771858,0.0
-0.0019047189,0.2038928,0.0
-0.0043155584,0.59665686,0.0
-0.004764136,0.84929913,0.41258657
-0.00054384605,0.14036354,0.0
0.00020651455,0.28739223,0.0
9.047473e-05,0.40078372,0.0
-0.00025613979,0.15086836,0.0
2.149295,23.08157,7.2890296
0.83157796,6.1325336,3.025635
1.111141,7.38538,1.6503463
0.049890254,2.2380905,0.82517314
-0.00076073105,0.14576429,0.0
-0.0012997331,0.22998485,0.0
-0.00045756384,0.19518429,0.0
-0.0020335624,0.49945563,0.13752887
-0.0007115587,0.2048797,0.0
-0.0007894563,0.13650176,0.0
-0.00066820474,0.12506464,0.0
-0.0019024713,1.6300441,0.41258657
-0.0010334335,0.15623277,0.0
0.29534158,6.5535345,3.025635
-0.0016239294,0.6377555,0.0
-0.0011440325,2.2575169,0.6876443
-0.0017787225,1.009815,0.0
-0.00096138584,0.5778698,0.13752887
0.0013945213,0.8431909,0.6876443
-0.0031627687,0.38375854,0.27505773
0.097941376,2.8360605,0.13752887
-0.0054865973,1.8521814,0.13752887
0.5338579,4.8709197,2.2004619
0.06933346,1.905838,1.2377597
-0.0006816769,0.4329601,0.13752887
-0.0021229256,0.4985452,0.13752887
-0.00024146779,0.14870963,0.0
-0.0002727333,0.13469175,0.0
0.0029691113,1.000504,0.13752887
5.035626,19.721199,28.330946
-0.0035784878,0.40087456,0.0
0.00020441605,0.15192589,0.0
-0.006802315,0.91485465,0.27505773
0.06501658,3.938767,3.025635
-0.0011016544,0.16982001,0.0
-0.0006667978,0.89040214,1.3752886
0.09229702,1.8561751,0.82517314
-0.00038588364,0.1656636,0.0
-0.0043414496,1.3179097,0.27505773
-0.00074028043,0.26107913,0.55011547
-0.0009748378,0.3043327,0.0
2.6715345,10.023424,3.7132792
-0.0038420218,0.7741906,0.82517314
-0.003222737,0.5543066,0.13752887
0.76613206,8.358442,1.5128175
-0.001709155,0.2968835,0.0
-0.0006355108,0.13434258,0.0
-0.0012222333,0.13672432,0.0
-0.0023254256,0.18506724,0.0
-0.0010646936,0.37486103,0.27505773
0.071856394,3.662631,1.5128175
-0.0015535136,0.2638848,0.0
0.000103920815,0.11814219,0.0
-0.0022643288,0.33826768,0.0
-0.0018529686,0.52125645,0.0
0.00032325753,0.7782047,0.27505773
-0.0008289501,0.29307672,0.13752887
0.00134592,0.566643,5.2260966
-0.0018274294,0.25092214,0.0
-0.0019968709,0.26923487,0.0
0.50218755,4.4723887,1.3752886
-0.0006327682,0.3391811,0.0
-0.0012172705,0.2064861,0.0
-0.002885778,0.41837764,0.0
-0.0015458048,0.53579074,0.13752887
-0.0024500208,0.25952226,0.13752887
-0.00015242497,0.15027767,0.0
0.034855247,1.4543682,0.27505773
-0.0007556905,0.1561454,0.0
-0.0018952312,0.28040648,0.0
-0.0020348052,0.8301121,0.27505773
-0.00085875037,0.21249628,0.0
-0.0019291309,0.33559424,0.13752887
-0.00026774802,0.20924366,0.0
-0.0008131749,0.28699908,0.0
-0.0012913325,0.18976083,0.0
-0.0005716299,0.11392036,0.0
0.7979025,6.8763685,4.538452
-0.00094977935,0.16650775,0.0
4.114748,22.454288,19.529099
-0.0010517836,0.3567471,0.0
0.0020776726,0.6784821,0.13752887
-0.00039580697,0.16750902,0.13752887
0.3376391,4.124052,2.888106
-0.0007914766,0.20039877,0.0
-0.0022587273,1.0057886,0.96270204
0.048001517,4.0987296,2.3379905
7.164085,22.79481,29.156118
-0.00046291214,1.2341602,0.55011547
-0.00028306225,0.20339248,0.13752887
0.003118116,1.3086202,0.55011547
-0.001811229,0.9831957,0.27505773
0.12785918,5.2754974,4.538452
-0.011151033,0.34838814,0.0
-0.0011389704,0.24443346,0.0
-0.0005417239,0.16940519,0.0
-0.00012985125,0.20157823,0.0
-0.0016569722,0.21627069,0.0
-0.012025198,1.3330903,0.0
-0.001073021,0.44209835,0.0
0.0001532489,0.18159342,0.0
-0.00013894343,0.12250435,0.0
-0.0009874238,0.20444068,0.0
0.07489259,2.6286302,1.2377597
0.0019517977,0.7694422,0.55011547
-0.0012619937,0.30453414,0.0
-0.0015060266,0.4641204,0.0
-0.0011421089,0.18014279,0.0
-0.0036698855,0.88855517,0.13752887
-0.0017443125,0.22355637,0.0
-0.00069036917,0.2282266,0.13752887
-0.0005200506,0.26718745,0.13752887
-0.0010647424,0.18223923,0.0
-0.0021319194,0.43383968,0.13752887
9.096699e-05,0.10890183,0.0
0.12694862,2.211749,0.55011547
0.018963093,1.5648941,0.55011547
-0.0060530836,0.62384856,0.0
-0.0006160386,0.11894217,0.0
-0.00058890047,0.18194503,0.0
-0.0006963127,0.16267437,0.13752887
0.061207827,1.6839664,0.96270204
-0.0019474659,0.32106286,0.0
-0.00051647297,0.44184428,0.0
0.19226167,3.4270854,3.025635
-0.00060812046,0.21642426,0.0
-0.00010827294,0.65774953,0.0
-0.0012104597,0.4475311,0.13752887
-0.00091477646,0.43916827,0.13752887
-0.0008527382,0.17086169,0.0
-0.0010979774,0.18152729,0.0
-0.001236237,0.25522524,0.0
-0.0023458633,0.21297246,0.0
0.03627925,1.8341156,0.13752887
-0.0012793259,0.24697077,0.0
-0.0022097053,0.9962944,0.55011547
0.02078762,1.5441823,1.9254041
-0.00088157476,0.551417,0.0
-0.0010604955,0.20522046,0.0
-0.00061637245,0.54897296,0.27505773
0.0001430356,0.108756006,0.0
-0.0038776463,1.2682979,0.13752887
-0.00020792132,0.13855886,0.0
-0.00028555025,0.6706432,0.13752887
-0.0007861059,0.14829755,0.0
-0.0019295906,0.3844074,0.0
0.0011954306,0.36955437,0.0
-0.0023082802,0.25670525,0.0
-0.0007878473,0.13434607,0.0
-0.0010051385,0.31158617,0.0
-1.516135e-06,0.15775713,0.0
0.041546926,5.193554,1.2377597
0.27025363,3.9335852,2.062933
-0.0038168659,0.46591792,0.0
-0.0013899133,0.27937347,0.0
0.18092439,3.118991,1.2377597
-0.00070561643,0.3924427,0.0
-0.0010719034,0.19839811,0.13752887
-0.0038628285,0.55343235,0.0
-0.030797468,1.6054599,0.6876443
0.108064674,1.940709,0.13752887
0.057261594,1.672166,0.82517314
0.08862857,2.4465785,0.0
-0.0030208146,0.5300103,0.27505773
-0.009654413,1.5384401,0.13752887
-0.000845129,0.24189717,0.0
-0.00089945726,0.20071846,0.0
-0.00085596007,0.17368409,0.0
-0.0013773579,0.17051378,0.13752887
-0.0002891478,0.1409668,0.0
-0.0015862477,0.37139332,0.13752887
0.06424346,1.828832,1.2377597
-0.0009816268,0.2761531,0.0
-0.00086495024,0.26468506,0.0
0.03429319,4.3390603,2.062933
-0.00037851866,0.23407683,0.13752887
-0.0012708104,0.15393803,0.0
0.00060849753,0.57384676,0.96270204
0.14525707,2.3059082,1.9254041
